0,1,1,1,24,1.6,1,2.0,4.0,5.0,4.0,10030,0.63
1,0,1,1,24,4.7,1,3.5,1.0,1.5,0.5,9030,0.67
0,0,1,0,25,2.1,1,2.5,2.0,1.5,0.5,5030,0.52
2,0,1,1,24,4.1,1,1.5,3.0,5.0,0.5,7030,0.43
1,0,1,0,25,0.3,1,4.5,2.5,5.0,0.5,6030,0.51
1,0,2,1,25,1.6,1,3.5,2.0,3.0,0.5,5030,0.59
0,1,1,0,24,2.5,1,5.5,2.0,2.0,3.0,5030,0.42
0,1,1,0,22,0.4,0,5.5,5.0,4.0,2.0,6030,0.62
1,0,1,1,21,3.7,0,5.5,3.0,5.0,0.5,7030,0.38
0,0,1,0,25,1.4,1,2.0,1.0,1.5,0.5,8030,0.42
1,1,1,0,23,3.8,1,4.5,3.0,2.0,2.0,5030,0.49
0,0,1,1,21,3.4,0,2.0,3.0,4.0,2.0,6030,0.4
0,0,1,1,21,3.4,0,5.5,2.5,4.0,4.0,10030,0.66
0,1,2,0,25,3.2,1,5.5,2.0,1.0,2.0,7030,0.61
0,0,1,0,25,0.1,1,3.5,2.5,5.0,3.0,7030,0.45
1,1,2,1,22,2.3,1,0.5,2.5,1.0,0.5,7030,0.43
2,1,1,0,25,3.8,1,3.5,3.0,5.0,0.5,6030,0.54
0,0,1,1,22,4.0,1,5.5,6.0,5.0,1.0,8030,0.46
0,0,1,0,22,0.3,1,4.5,3.0,4.0,2.0,9030,0.42
0,1,1,0,22,4.7,1,2.5,2.5,5.0,0.5,5030,0.45
0,0,1,0,23,3.8,1,3.5,1.0,1.5,0.5,5030,0.45
0,1,1,0,21,4.8,0,2.0,1.0,1.5,3.0,10030,0.45
2,0,2,0,23,3.5,1,5.5,5.0,4.0,4.0,9030,0.63
0,0,2,0,25,1.6,0,2.5,5.0,2.0,1.0,6030,0.56
0,1,1,0,21,4.6,0,2.0,1.0,3.0,0.5,7030,0.39
0,0,1,0,22,3.5,0,2.0,2.0,5.0,2.0,7030,0.65
0,0,1,0,21,4.0,0,3.5,3.0,1.5,4.0,7030,0.51
0,1,2,0,22,3.3,0,1.5,4.0,4.0,0.5,6030,0.62
0,1,1,0,23,4.3,0,4.5,5.0,3.0,3.0,7030,0.6
2,0,2,0,23,3.7,1,1.5,6.0,2.0,0.5,5030,0.61
0,0,2,0,24,4.0,0,5.5,2.0,4.0,3.0,9030,0.46
2,0,1,0,22,4.6,1,2.0,2.0,1.0,0.5,8030,0.43
2,0,1,1,24,1.1,1,3.5,2.5,1.0,0.5,6030,0.51
1,1,1,0,24,0.9,0,2.5,3.0,2.0,3.0,10030,0.54
1,0,1,0,24,0.6,0,0.5,2.5,1.0,0.5,6030,0.5
0,0,1,0,22,2.7,1,2.5,1.0,1.5,0.5,7030,0.64
1,1,2,0,22,2.0,1,2.0,5.0,1.5,0.5,8030,0.57
0,0,2,0,21,2.9,0,2.5,2.0,3.0,0.5,5030,0.51
0,0,1,0,23,3.3,1,4.5,1.0,1.0,3.0,10030,0.45
1,0,1,0,23,0.1,1,5.5,4.0,1.0,0.5,8030,0.45
1,1,2,0,25,2.1,0,2.5,1.0,4.0,0.5,5030,0.53
0,0,1,0,22,4.0,0,1.5,2.0,1.5,2.0,5030,0.6
0,0,1,1,23,1.0,1,2.5,6.0,1.5,3.0,10030,0.57
1,0,1,0,25,0.1,0,4.5,4.0,1.5,2.0,8030,0.68
0,1,1,0,22,1.7,0,2.5,2.5,1.5,1.0,10030,0.54
1,1,1,0,25,1.6,0,4.5,2.0,2.0,0.5,8030,0.56
2,0,1,1,21,0.3,0,5.5,3.0,2.0,4.0,8030,0.65
2,0,1,0,21,4.6,1,2.0,5.0,1.0,2.0,10030,0.49
1,0,1,0,25,4.4,0,2.5,4.0,3.0,0.5,6030,0.65
0,0,1,1,22,1.3,1,3.5,1.0,1.5,0.5,10030,0.48
0,0,2,0,23,0.9,1,0.5,6.0,5.0,0.5,7030,0.61
1,0,1,0,23,4.3,0,3.5,2.5,1.5,2.0,5030,0.42
2,0,1,0,24,1.6,0,2.0,6.0,1.5,3.0,10030,0.59
0,0,1,0,22,0.4,1,1.5,5.0,1.0,0.5,8030,0.51
2,1,2,0,23,5.0,0,3.5,2.5,1.5,3.0,10030,0.51
0,1,2,1,23,4.2,1,1.5,6.0,1.0,3.0,6030,0.47
1,1,2,0,25,3.1,0,0.5,2.0,5.0,3.0,8030,0.64
1,0,1,0,22,2.5,1,2.5,4.0,1.0,0.5,8030,0.63
1,0,2,0,23,1.8,1,4.5,6.0,5.0,3.0,7030,0.4
1,0,1,0,24,1.1,1,0.5,6.0,1.5,0.5,9030,0.67
1,1,2,0,21,4.8,1,2.5,2.5,4.0,3.0,6030,0.45
0,0,2,0,24,1.5,1,2.0,5.0,5.0,1.0,8030,0.44
1,0,1,0,22,1.8,1,5.5,6.0,1.5,1.0,5030,0.52
1,1,1,1,21,1.3,1,0.5,6.0,4.0,0.5,7030,0.46
1,0,1,0,24,2.3,1,5.5,3.0,4.0,1.0,10030,0.66
0,1,2,1,25,1.4,1,0.5,4.0,1.5,0.5,7030,0.44
0,0,1,0,21,0.1,0,2.5,2.0,1.5,4.0,8030,0.63
0,0,1,0,24,1.0,1,1.5,3.0,1.0,2.0,6030,0.42
1,1,1,0,22,2.5,1,0.5,6.0,1.5,4.0,10030,0.51
0,0,1,0,21,0.2,0,2.0,3.0,5.0,2.0,5030,0.61
0,0,2,1,25,2.6,1,2.5,2.5,1.5,2.0,5030,0.38
0,0,1,1,24,3.4,1,2.0,3.0,4.0,1.0,6030,0.55
2,1,2,1,23,2.7,1,0.5,5.0,4.0,1.0,9030,0.43
0,0,1,0,25,2.9,0,4.5,6.0,5.0,0.5,8030,0.42
1,1,1,0,21,2.2,1,1.5,5.0,3.0,2.0,9030,0.65
2,0,2,1,21,3.2,1,2.5,4.0,2.0,0.5,8030,0.48
2,0,2,0,21,0.0,0,5.5,6.0,3.0,0.5,7030,0.5
1,1,1,1,22,4.2,0,2.5,1.0,5.0,0.5,7030,0.45
0,0,1,0,23,2.1,0,2.5,4.0,3.0,4.0,8030,0.6
2,0,2,0,21,3.3,0,3.5,5.0,1.0,1.0,6030,0.56
1,0,1,1,23,1.0,0,4.5,2.0,4.0,0.5,6030,0.62
1,0,1,1,24,4.9,0,3.5,5.0,1.0,4.0,10030,0.43
0,0,1,1,21,3.5,0,1.5,2.0,4.0,0.5,5030,0.58
0,1,1,0,25,3.4,0,2.0,2.0,1.5,1.0,5030,0.59
1,1,1,0,25,2.4,1,4.5,4.0,3.0,0.5,6030,0.56
0,1,2,1,22,0.5,0,4.5,6.0,4.0,1.0,10030,0.66
2,1,1,1,24,1.4,0,4.5,2.5,5.0,4.0,10030,0.51
1,1,2,0,24,4.0,1,5.5,3.0,1.5,2.0,7030,0.62
0,0,2,0,25,4.4,1,3.5,5.0,1.5,0.5,5030,0.48
0,1,1,1,22,2.5,0,5.5,6.0,1.0,3.0,8030,0.66
1,0,1,0,25,0.8,0,0.5,6.0,1.0,2.0,6030,0.55
1,1,1,0,22,3.2,1,3.5,2.0,1.0,4.0,10030,0.53
1,0,1,0,23,2.2,0,3.5,1.0,1.5,0.5,6030,0.61
1,0,1,1,25,1.3,1,3.5,3.0,1.5,3.0,9030,0.39
0,0,1,1,25,2.9,0,4.5,5.0,5.0,2.0,7030,0.45
0,1,1,1,22,1.5,0,2.5,2.5,3.0,4.0,10030,0.5
0,0,2,0,24,4.0,0,5.5,4.0,5.0,4.0,9030,0.67
1,0,1,0,22,4.5,1,0.5,1.0,4.0,0.5,10030,0.44
0,1,1,0,23,3.6,0,5.5,2.0,4.0,0.5,10030,0.53
2,0,1,0,24,4.3,1,3.5,3.0,1.5,0.5,8030,0.45
1,1,1,0,23,1.0,0,2.5,2.0,1.5,3.0,7030,0.63
2,1,1,1,22,1.2,1,5.5,4.0,5.0,2.0,8030,0.57
0,0,1,0,22,2.6,1,2.5,5.0,4.0,2.0,10030,0.67
0,1,2,1,25,2.4,1,2.5,1.0,2.0,0.5,10030,0.63
1,0,2,0,23,3.3,1,4.5,2.5,2.0,0.5,6030,0.39
1,0,1,0,25,0.7,0,4.5,2.0,1.0,0.5,7030,0.38
1,0,1,0,22,0.1,1,2.5,1.0,1.5,3.0,9030,0.48
1,0,1,0,24,1.9,0,4.5,3.0,4.0,0.5,8030,0.68
0,1,1,0,21,4.3,0,3.5,6.0,2.0,1.0,6030,0.64
1,0,1,0,25,2.1,0,2.5,3.0,5.0,0.5,8030,0.66
2,0,1,0,25,2.7,0,5.5,4.0,3.0,0.5,7030,0.46
0,1,1,0,24,2.8,1,4.5,5.0,3.0,0.5,10030,0.61
2,0,1,0,23,0.9,1,0.5,2.5,2.0,0.5,5030,0.48
1,1,1,0,22,0.9,1,3.5,2.5,2.0,3.0,8030,0.39
2,0,1,0,22,1.7,0,3.5,6.0,4.0,0.5,7030,0.64
1,0,1,0,21,2.5,1,2.0,2.0,1.5,0.5,7030,0.61
2,1,1,1,21,4.4,1,0.5,2.0,1.5,0.5,7030,0.6
1,0,1,0,21,3.9,0,4.5,4.0,4.0,0.5,5030,0.4
1,0,1,0,22,0.5,0,2.0,6.0,5.0,4.0,8030,0.45
1,0,1,0,24,1.9,1,0.5,6.0,2.0,0.5,10030,0.51
0,1,1,1,23,4.2,0,3.5,6.0,1.5,0.5,8030,0.54
1,0,1,0,22,4.8,1,3.5,3.0,4.0,0.5,5030,0.56
1,0,1,1,25,0.6,0,0.5,2.0,2.0,3.0,7030,0.54
2,1,1,1,22,2.3,1,1.5,2.5,1.0,1.0,8030,0.65
1,0,2,0,25,1.3,1,2.0,6.0,1.5,0.5,9030,0.47
1,1,2,0,22,0.1,0,2.5,2.5,2.0,3.0,9030,0.55
1,0,1,1,23,1.1,1,4.5,1.0,2.0,0.5,10030,0.4
1,0,2,0,25,2.6,0,0.5,4.0,1.0,0.5,8030,0.67
1,0,2,1,21,3.7,0,4.5,3.0,2.0,0.5,5030,0.4
0,0,1,0,22,3.6,0,4.5,3.0,2.0,1.0,9030,0.53
0,1,2,1,25,4.3,0,2.0,1.0,2.0,4.0,10030,0.53
1,1,1,0,25,3.2,1,2.5,5.0,4.0,0.5,6030,0.54
1,0,2,0,25,4.5,1,4.5,4.0,1.5,0.5,6030,0.64
1,1,1,0,24,0.8,1,2.0,3.0,2.0,1.0,10030,0.61
1,0,2,0,22,1.4,0,5.5,5.0,1.0,0.5,9030,0.47
0,0,1,1,25,0.2,1,1.5,1.0,4.0,2.0,9030,0.61
1,0,1,0,22,4.9,1,3.5,6.0,1.0,0.5,9030,0.59
1,0,1,0,24,1.9,0,5.5,4.0,2.0,4.0,5030,0.47
1,0,1,1,24,1.6,1,2.0,1.0,3.0,3.0,6030,0.62
1,1,1,0,22,1.5,0,0.5,3.0,5.0,3.0,8030,0.49
1,0,1,1,24,4.2,0,5.5,5.0,4.0,1.0,5030,0.49
1,0,2,1,24,3.8,0,2.0,2.0,1.0,0.5,9030,0.51
2,0,1,0,22,4.0,0,2.0,3.0,1.5,1.0,9030,0.42
0,0,1,0,22,1.2,1,0.5,2.0,3.0,4.0,10030,0.53
1,0,1,1,21,0.1,0,1.5,1.0,1.5,2.0,9030,0.6
1,0,2,0,21,4.4,1,4.5,6.0,1.5,0.5,5030,0.45
1,1,2,0,24,3.1,0,2.0,2.5,1.5,2.0,8030,0.62
1,0,1,1,22,0.3,1,2.5,5.0,1.5,3.0,8030,0.47
2,0,1,0,25,4.8,0,2.0,5.0,4.0,0.5,10030,0.51
0,0,1,0,25,3.7,1,2.5,5.0,1.0,4.0,8030,0.39
1,0,2,1,22,4.8,0,2.0,2.0,1.5,0.5,6030,0.63
0,0,1,0,21,4.1,0,1.5,2.0,3.0,0.5,9030,0.48
0,0,1,1,23,2.1,1,5.5,2.0,3.0,4.0,10030,0.45
0,0,2,0,22,3.7,1,3.5,4.0,5.0,1.0,10030,0.41
1,0,2,0,22,4.7,1,2.5,1.0,4.0,0.5,7030,0.44
1,0,2,0,25,2.9,1,5.5,5.0,1.0,4.0,5030,0.55
0,1,1,0,24,0.4,0,0.5,5.0,1.5,0.5,5030,0.43
1,0,2,0,22,0.3,0,0.5,2.5,3.0,0.5,6030,0.53
0,0,1,0,21,4.5,1,0.5,5.0,1.0,3.0,6030,0.44
1,0,1,0,24,4.0,1,5.5,2.0,5.0,2.0,5030,0.49
0,1,1,0,24,3.4,1,2.5,3.0,5.0,1.0,10030,0.62
1,0,1,0,23,2.5,0,3.5,5.0,1.5,3.0,7030,0.48
2,0,1,1,24,4.0,0,1.5,2.5,1.0,2.0,7030,0.44
0,0,1,0,25,1.2,1,0.5,6.0,3.0,1.0,7030,0.59
2,1,2,1,21,0.1,0,1.5,2.0,5.0,3.0,7030,0.48
1,0,1,0,24,0.6,0,2.0,2.0,2.0,1.0,6030,0.63
1,0,1,0,22,3.5,1,0.5,2.0,1.5,1.0,7030,0.46
0,1,2,0,22,2.0,0,1.5,2.0,1.5,0.5,8030,0.39
2,0,2,0,22,2.5,0,2.5,4.0,1.5,0.5,7030,0.48
1,1,1,0,21,2.4,1,4.5,2.0,4.0,1.0,5030,0.64
0,0,2,1,24,0.1,0,1.5,1.0,2.0,2.0,9030,0.52
1,1,2,1,21,3.9,1,4.5,5.0,3.0,1.0,5030,0.65
0,0,1,0,23,1.0,1,4.5,4.0,3.0,0.5,5030,0.61
1,0,1,1,24,2.5,1,4.5,4.0,3.0,0.5,7030,0.65
1,0,1,0,22,5.0,1,0.5,6.0,1.5,0.5,9030,0.61
1,1,1,1,22,1.9,0,0.5,2.5,1.5,2.0,9030,0.42
0,1,2,0,24,0.5,1,1.5,5.0,3.0,0.5,9030,0.47
2,0,2,0,24,4.2,1,0.5,4.0,4.0,3.0,5030,0.68
2,0,1,0,25,1.0,1,5.5,6.0,1.0,0.5,7030,0.47
1,0,1,0,24,3.1,1,0.5,3.0,5.0,2.0,7030,0.46
2,0,1,0,21,0.1,1,3.5,2.5,1.5,0.5,7030,0.56
2,0,1,0,25,0.4,0,2.5,5.0,2.0,0.5,7030,0.65
0,1,2,1,23,2.6,1,1.5,4.0,4.0,0.5,7030,0.55
1,1,1,0,23,2.3,1,1.5,3.0,5.0,1.0,5030,0.54
0,0,1,0,21,0.5,1,2.5,2.0,1.5,0.5,10030,0.64
1,1,1,0,25,3.6,1,2.0,4.0,1.5,1.0,6030,0.56
1,0,1,1,22,1.1,1,3.5,5.0,3.0,4.0,8030,0.55
1,0,2,1,22,2.6,0,5.5,4.0,1.0,0.5,7030,0.51
2,1,2,0,23,1.1,0,2.5,4.0,4.0,0.5,9030,0.4
0,0,2,1,23,1.5,0,0.5,1.0,4.0,2.0,8030,0.64
1,1,1,1,21,2.0,1,5.5,2.5,1.5,3.0,10030,0.65
0,0,2,0,23,2.8,0,2.0,3.0,1.5,0.5,9030,0.42
0,0,2,0,22,0.1,1,2.0,2.0,1.0,2.0,10030,0.46
0,0,1,0,21,2.3,0,4.5,3.0,1.5,4.0,10030,0.47
1,0,1,1,25,2.1,0,4.5,2.0,1.5,3.0,7030,0.67
1,1,1,0,24,0.6,1,3.5,4.0,1.5,2.0,10030,0.46
2,0,1,0,22,4.6,0,2.5,4.0,4.0,0.5,9030,0.66
0,1,1,0,23,3.8,1,5.5,2.0,1.0,4.0,8030,0.6
2,0,2,0,21,3.4,1,1.5,4.0,1.5,4.0,9030,0.49
1,0,1,0,22,0.0,1,5.5,3.0,1.0,0.5,7030,0.46
1,0,2,1,23,3.3,0,4.5,2.0,1.0,4.0,5030,0.38
0,0,1,0,22,2.0,1,2.0,2.5,1.5,1.0,5030,0.59
0,0,2,0,23,3.8,1,5.5,5.0,1.5,3.0,7030,0.57
0,0,2,0,21,0.6,0,0.5,2.5,4.0,1.0,6030,0.63
0,0,1,0,22,1.4,1,2.5,1.0,5.0,2.0,8030,0.68
0,0,1,0,21,1.4,0,1.5,2.0,4.0,0.5,10030,0.65
0,1,2,1,21,4.8,1,2.0,2.0,1.5,1.0,6030,0.53
0,1,1,0,21,2.5,1,2.0,3.0,1.5,4.0,6030,0.65
1,0,2,0,22,3.5,1,5.5,2.0,1.5,1.0,6030,0.39
1,0,1,0,23,2.4,0,2.5,4.0,3.0,0.5,6030,0.63
1,1,1,0,23,0.2,0,2.5,2.5,1.0,3.0,6030,0.46
2,0,1,0,21,0.6,1,4.5,4.0,4.0,1.0,7030,0.41
0,1,1,0,24,3.4,0,1.5,4.0,1.0,0.5,9030,0.47
0,1,1,0,21,3.6,0,2.0,5.0,3.0,4.0,6030,0.66
0,1,1,1,21,3.0,0,2.5,4.0,2.0,4.0,8030,0.45
0,1,1,0,25,2.2,0,1.5,2.5,1.5,4.0,7030,0.43
1,0,2,0,22,1.6,1,4.5,1.0,5.0,1.0,7030,0.64
1,0,1,0,21,1.8,0,1.5,1.0,3.0,0.5,10030,0.63
1,0,1,0,25,3.7,1,1.5,1.0,3.0,4.0,7030,0.41
1,0,2,0,25,3.1,1,4.5,3.0,3.0,0.5,5030,0.43
2,1,1,1,25,4.7,1,4.5,3.0,1.5,2.0,6030,0.61
0,0,1,0,25,3.6,0,3.5,1.0,1.0,0.5,5030,0.45
0,0,1,0,21,3.9,0,1.5,2.5,2.0,3.0,5030,0.66
2,0,1,0,24,4.6,1,4.5,4.0,3.0,4.0,10030,0.44
0,0,1,0,24,0.8,1,0.5,2.0,1.0,1.0,7030,0.65
0,0,2,1,21,0.3,1,0.5,5.0,1.0,2.0,8030,0.5
1,0,2,0,22,3.3,0,2.0,1.0,2.0,0.5,7030,0.58
0,0,1,1,22,0.6,1,2.0,4.0,2.0,1.0,10030,0.39
1,0,2,0,21,2.3,0,4.5,5.0,4.0,3.0,5030,0.44
0,0,1,1,25,4.9,0,5.5,3.0,1.0,0.5,7030,0.52
0,0,1,1,23,3.3,1,5.5,5.0,1.5,0.5,7030,0.6
1,1,2,0,24,0.4,0,3.5,3.0,1.0,0.5,10030,0.59
0,1,1,1,25,2.6,1,3.5,2.5,5.0,0.5,5030,0.62
0,0,1,0,25,2.9,1,4.5,5.0,1.5,0.5,8030,0.41
1,0,1,0,22,1.9,1,3.5,2.0,3.0,1.0,10030,0.51
2,1,2,0,24,1.1,1,0.5,2.5,1.5,0.5,7030,0.47
0,0,2,1,23,0.5,1,3.5,6.0,3.0,3.0,7030,0.47
1,1,1,0,22,2.9,1,2.0,1.0,3.0,2.0,5030,0.61
0,1,1,0,23,1.3,0,2.5,5.0,1.0,4.0,10030,0.54
2,0,1,1,24,3.9,1,4.5,2.5,1.5,3.0,6030,0.64
2,0,1,1,21,4.5,0,4.5,6.0,4.0,2.0,7030,0.48
0,0,2,0,25,4.7,0,4.5,1.0,1.5,0.5,5030,0.61
2,0,1,1,24,0.2,1,3.5,1.0,1.5,1.0,9030,0.48
0,1,1,1,22,3.5,0,3.5,3.0,3.0,0.5,5030,0.62
1,0,2,0,24,3.2,0,2.0,3.0,2.0,0.5,9030,0.6
0,0,1,1,25,2.4,1,4.5,2.5,4.0,0.5,10030,0.58
0,1,2,1,21,3.6,1,3.5,4.0,3.0,0.5,7030,0.54
1,0,2,1,21,2.2,0,4.5,1.0,3.0,0.5,9030,0.62
1,1,1,1,21,1.5,0,5.5,5.0,3.0,0.5,6030,0.67
1,0,1,0,25,3.2,1,2.5,5.0,2.0,0.5,5030,0.47
1,0,1,0,21,1.1,0,1.5,6.0,1.0,0.5,9030,0.53
0,1,1,1,21,2.8,0,3.5,4.0,2.0,3.0,6030,0.45
0,1,1,1,24,4.8,0,2.5,1.0,2.0,3.0,8030,0.61
0,0,1,0,25,4.2,0,2.5,6.0,1.5,0.5,8030,0.59
1,0,1,0,22,2.0,1,4.5,4.0,1.5,2.0,6030,0.67
2,0,1,0,24,0.2,1,0.5,5.0,2.0,3.0,6030,0.4
1,0,2,1,25,0.3,1,2.0,2.0,3.0,0.5,5030,0.51
1,0,1,0,24,2.7,0,2.0,5.0,1.5,2.0,10030,0.51
1,0,1,0,21,1.9,1,1.5,3.0,1.5,4.0,8030,0.6
0,0,2,0,25,2.7,0,5.5,3.0,4.0,0.5,9030,0.47
2,0,1,1,22,4.1,1,2.0,3.0,1.5,1.0,10030,0.44
1,0,2,1,25,4.7,0,3.5,2.5,2.0,2.0,6030,0.48
1,0,1,1,25,2.1,0,0.5,2.0,1.5,2.0,9030,0.41
1,0,1,0,22,0.2,1,2.0,3.0,4.0,2.0,5030,0.54
0,1,1,0,25,2.1,0,2.5,4.0,2.0,2.0,8030,0.66
1,1,1,1,24,1.2,0,5.5,2.5,3.0,0.5,8030,0.42
2,1,1,0,23,4.1,0,3.5,2.0,1.0,1.0,9030,0.58
1,1,1,0,22,4.3,0,3.5,2.0,2.0,2.0,6030,0.65
1,1,2,0,24,2.3,0,5.5,5.0,1.5,0.5,8030,0.66
1,0,2,0,23,0.7,1,2.5,6.0,3.0,1.0,7030,0.65
1,0,1,0,21,2.2,1,3.5,5.0,1.0,1.0,9030,0.62
2,1,1,1,23,5.0,1,2.0,2.5,1.5,0.5,8030,0.39
0,0,2,1,25,2.5,1,0.5,3.0,4.0,0.5,7030,0.45
1,1,1,0,23,4.6,0,2.0,1.0,3.0,1.0,7030,0.62
1,0,1,0,21,3.9,1,3.5,2.0,1.0,4.0,10030,0.5
1,0,2,0,23,2.1,1,2.0,2.0,2.0,4.0,8030,0.42
1,1,2,0,23,1.8,0,2.5,6.0,2.0,2.0,6030,0.42
0,0,1,0,23,4.6,1,4.5,1.0,1.0,1.0,10030,0.54
1,0,2,1,24,4.1,0,3.5,3.0,5.0,0.5,10030,0.58
1,0,1,0,24,0.3,1,4.5,2.0,5.0,0.5,10030,0.58
0,1,1,0,24,1.4,1,4.5,3.0,4.0,0.5,6030,0.6
1,0,1,0,25,3.4,1,4.5,4.0,1.5,4.0,9030,0.68
1,0,2,0,25,3.2,0,2.0,3.0,1.5,2.0,10030,0.46
0,0,1,1,22,0.9,0,2.0,3.0,4.0,4.0,9030,0.47
1,0,2,0,22,2.4,1,1.5,6.0,1.0,0.5,9030,0.65
0,0,1,0,21,4.7,1,0.5,6.0,3.0,2.0,5030,0.4
0,0,1,0,22,0.0,1,2.5,4.0,5.0,1.0,5030,0.49
0,0,2,0,23,0.5,1,5.5,6.0,3.0,3.0,6030,0.45
2,0,1,0,25,1.5,0,0.5,3.0,5.0,2.0,6030,0.53
0,0,1,0,21,3.1,0,0.5,6.0,5.0,3.0,7030,0.65
0,1,2,0,21,0.5,0,4.5,3.0,3.0,0.5,7030,0.44
0,0,1,0,22,2.7,1,2.0,3.0,1.5,0.5,9030,0.41
1,0,2,0,25,2.6,0,3.5,2.0,1.5,2.0,10030,0.47
0,0,1,1,24,3.2,0,2.0,1.0,1.0,2.0,8030,0.63
0,0,1,1,21,3.6,1,3.5,5.0,2.0,0.5,6030,0.51
0,1,1,0,22,1.0,1,4.5,3.0,1.0,4.0,6030,0.53
2,0,2,1,24,0.8,1,5.5,1.0,1.5,0.5,7030,0.62
0,0,1,0,24,2.6,0,2.0,3.0,1.5,1.0,9030,0.59
1,0,1,0,21,4.8,1,5.5,4.0,4.0,0.5,8030,0.53
1,0,1,0,23,1.7,0,0.5,4.0,1.5,1.0,9030,0.39
2,1,1,1,23,1.2,1,1.5,2.5,1.5,0.5,7030,0.44
2,0,1,0,24,2.4,1,5.5,6.0,1.5,0.5,5030,0.55
2,0,2,0,25,1.8,1,1.5,1.0,1.0,1.0,9030,0.53
0,0,2,0,22,3.3,1,0.5,5.0,5.0,4.0,8030,0.53
1,0,2,1,25,2.1,0,3.5,3.0,3.0,0.5,7030,0.48
1,0,1,0,23,3.0,0,5.5,5.0,1.0,0.5,10030,0.41
1,1,1,0,21,0.4,0,3.5,1.0,1.0,0.5,8030,0.68
1,0,2,0,22,4.2,0,2.0,2.5,3.0,0.5,6030,0.52
0,0,1,0,24,4.4,1,5.5,1.0,2.0,0.5,9030,0.45
1,0,2,1,25,0.4,0,1.5,4.0,4.0,1.0,5030,0.58
0,0,2,0,23,4.6,1,0.5,5.0,2.0,2.0,5030,0.39
2,1,2,1,23,0.3,0,4.5,2.5,4.0,0.5,9030,0.49
0,0,2,0,21,1.5,0,2.5,2.5,3.0,2.0,10030,0.6
1,0,2,1,23,2.4,0,3.5,6.0,3.0,3.0,5030,0.49
0,0,1,0,21,4.2,0,2.0,5.0,4.0,3.0,6030,0.39
1,0,1,1,22,1.3,1,1.5,2.5,4.0,4.0,10030,0.56
0,1,1,0,22,0.7,0,2.0,1.0,5.0,0.5,10030,0.64
1,1,2,0,22,0.8,1,0.5,2.5,1.0,0.5,7030,0.61
1,1,3,1,27,2.0,1,5.5,7.0,12.0,4.0,22003,0.91
2,1,4,3,25,4.7,1,4.5,8.0,12.0,4.0,21003,0.88
2,3,2,1,25,4.4,0,10.5,8.0,11.0,5.0,21003,0.88
1,1,4,2,23,0.1,1,5.5,11.0,11.0,3.0,22003,0.97
1,2,4,2,27,4.5,1,6.5,10.0,7.0,7.0,20003,0.97
0,2,3,1,26,2.4,0,9.5,12.0,9.0,3.0,25003,0.94
0,1,4,1,24,3.0,1,9.5,9.0,13.0,4.0,21003,0.97
0,2,3,2,23,1.3,1,4.5,9.0,8.0,2.0,23003,0.97
1,2,4,1,25,1.6,1,4.5,10.0,11.0,7.0,24003,0.97
0,3,2,2,26,3.0,1,7.5,11.0,8.0,3.0,22003,0.92
2,3,4,3,23,2.9,0,8.5,11.0,13.0,2.0,24003,0.97
0,3,4,3,25,0.8,0,9.5,8.0,10.0,5.0,21003,1.0
0,1,2,2,27,4.6,0,8.5,10.0,8.0,3.0,24003,0.97
2,1,3,3,27,2.8,0,5.5,7.0,7.0,7.0,25003,0.97
1,2,3,2,24,3.4,0,4.5,9.0,11.0,3.0,24003,0.97
0,1,2,3,25,5.0,1,10.5,12.0,10.0,2.0,21003,0.94
2,1,4,3,27,1.7,0,6.5,12.0,9.0,2.0,21003,0.97
2,2,2,2,25,1.7,1,6.5,9.0,11.0,1.0,24003,0.97
0,2,3,1,25,3.7,0,7.5,9.0,8.0,6.0,21003,0.97
1,3,3,1,25,3.5,0,8.5,8.0,7.0,2.0,25003,0.88
0,3,3,1,23,3.8,0,4.5,6.0,12.0,7.0,20003,0.92
2,2,4,1,23,0.7,0,7.5,10.0,10.0,5.0,22003,0.97
1,3,3,2,26,4.4,0,6.5,7.0,8.0,1.0,24003,0.97
0,2,4,3,27,2.1,0,8.5,11.0,11.0,7.0,21003,1.0
0,2,4,3,26,2.5,0,7.5,8.0,12.0,4.0,24003,0.91
0,1,3,3,23,5.0,1,5.5,9.0,8.0,5.0,25003,0.97
0,2,3,1,24,3.2,0,9.5,6.0,13.0,7.0,23003,0.97
0,3,4,3,26,2.1,0,10.5,9.0,7.0,2.0,21003,0.97
1,3,3,2,27,3.2,0,7.5,8.0,13.0,6.0,22003,0.95
1,1,2,3,25,2.9,1,7.5,7.0,9.0,5.0,21003,0.88
0,3,4,3,24,1.2,1,4.5,10.0,8.0,1.0,25003,0.91
0,1,3,1,24,2.6,0,8.5,6.0,10.0,2.0,20003,0.97
1,3,2,1,24,1.9,0,9.5,12.0,10.0,6.0,23003,0.97
1,1,3,1,27,0.8,1,9.5,10.0,11.0,3.0,25003,0.95
1,1,4,3,27,1.8,1,5.5,6.0,11.0,7.0,22003,0.97
0,1,3,2,26,3.0,0,9.5,6.0,8.0,3.0,23003,0.97
1,3,4,3,26,1.5,0,6.5,11.0,13.0,1.0,25003,0.88
0,2,4,1,23,2.2,0,9.5,9.0,13.0,7.0,22003,0.88
1,1,3,1,26,3.4,0,10.5,12.0,13.0,2.0,22003,0.97
2,3,3,1,25,0.3,1,6.5,6.0,12.0,3.0,20003,0.9
