1.0,1,22,14,4,1,1,30,9,0
1.0,1,22,9,4,0,2,42,21,0
1.0,1,20,12,3,3,0,12,10,0
0.5,1,22,17,4,0,1,41,21,0
0.5,0,20,4,0,0,3,4,0,2
1.0,0,29,7,4,1,1,21,43,2
0.5,1,21,18,3,3,1,27,7,2
0.5,0,24,4,0,2,3,38,33,0
0.5,0,28,11,0,0,0,21,4,2
1.0,0,20,12,0,1,0,39,42,0
0.5,0,27,4,0,0,0,29,6,1
1.0,1,26,11,4,0,3,7,12,0
0.5,0,21,0,0,3,1,2,2,0
0.5,1,20,9,3,0,0,48,15,2
1.0,0,20,15,2,0,2,40,27,1
0.5,1,25,17,2,0,1,11,26,0
0.5,1,29,13,1,3,0,4,10,1
1.0,0,22,10,3,1,2,37,47,1
0.5,0,22,17,3,3,2,9,36,0
0.5,1,27,11,0,0,1,3,3,2
0.5,0,23,5,3,0,1,12,24,0
0.5,1,27,17,2,0,0,22,29,1
1.0,1,25,5,4,0,0,15,2,1
1.0,1,27,13,0,2,2,49,10,0
0.5,0,27,9,4,2,3,21,36,1
0.5,1,28,12,2,1,0,46,32,0
1.0,0,21,10,3,1,0,2,18,1
0.5,1,25,1,3,0,0,41,2,2
0.5,0,25,2,2,3,0,23,15,0
0.5,1,29,1,4,0,0,35,31,2
0.5,1,25,6,2,2,1,8,31,0
0.5,0,28,16,0,2,3,46,46,0
0.5,0,24,13,0,2,0,11,1,0
0.5,1,29,8,1,1,1,5,5,2
0.5,0,23,4,1,0,3,27,41,1
0.5,0,29,4,3,1,1,2,2,2
0.5,0,29,3,1,2,1,15,33,1
1.0,0,22,15,1,1,1,13,47,1
0.5,0,27,7,1,1,2,48,36,0
1.0,0,23,7,1,0,3,9,12,1
0.5,1,25,10,1,1,1,42,13,1
0.5,0,21,15,3,1,0,8,44,2
0.5,0,27,3,3,3,0,45,5,0
0.5,1,24,0,1,3,1,7,30,1
0.5,0,28,7,1,2,1,15,19,0
0.5,0,23,2,4,0,3,30,34,1
0.5,1,24,10,0,1,3,40,39,1
0.5,0,28,2,3,2,2,13,22,2
0.5,0,23,4,3,0,2,0,20,1
1.0,0,22,6,2,3,0,12,15,0
0.5,1,25,12,0,3,1,17,40,1
1.0,0,24,11,4,1,1,19,4,0
0.5,1,21,16,2,1,2,24,4,0
0.5,1,27,12,1,1,0,30,39,0
0.5,0,22,18,4,0,0,47,41,1
0.5,1,28,18,1,0,2,14,28,1
0.5,1,23,2,3,3,0,3,15,2
1.0,1,25,1,3,0,0,17,17,1
0.5,1,25,11,4,0,1,45,37,2
0.5,0,20,12,1,1,3,25,15,2
1.0,0,21,16,3,2,1,11,40,0
0.5,0,29,18,1,1,0,37,23,0
0.5,0,27,0,3,1,1,48,16,0
0.5,1,24,6,2,2,0,36,37,2
1.0,1,29,0,4,0,3,20,8,1
1.0,1,22,4,2,3,0,11,22,1
1.0,1,25,4,0,1,2,7,8,0
0.5,1,23,16,0,0,0,25,29,1
1.0,1,28,1,4,0,0,7,40,0
1.0,0,29,13,2,1,3,36,35,2
0.5,0,25,5,3,0,0,36,18,1
0.5,1,23,9,0,1,3,48,38,2
0.5,0,25,0,1,0,3,11,16,0
0.5,1,26,2,4,1,3,5,18,0
1.0,0,24,18,0,0,0,9,24,0
0.5,0,20,10,4,0,3,13,11,0
1.0,0,21,14,3,1,0,24,41,2
0.5,0,20,11,0,2,1,17,11,1
0.5,1,27,17,4,1,0,28,9,2
0.5,0,21,8,3,1,1,24,12,1
0.5,1,27,15,4,2,1,46,10,2
0.5,1,24,0,0,0,3,3,2,1
0.5,1,28,16,2,2,0,36,6,1
1.0,0,25,2,3,0,1,0,8,1
0.5,0,21,14,3,1,2,21,46,1
0.5,1,24,17,2,1,2,13,35,1
0.5,0,24,8,3,0,1,14,0,1
0.5,0,23,8,4,1,0,20,36,2
0.5,1,20,0,0,0,0,4,7,2
0.5,0,24,14,0,0,0,41,14,0
1.0,0,27,0,4,2,1,3,21,2
1.0,0,24,4,0,0,0,42,36,0
0.5,1,21,18,3,1,1,46,7,1
0.5,0,28,5,0,2,0,8,33,2
0.5,1,23,16,0,2,1,31,8,1
0.5,0,23,6,3,2,0,18,31,0
0.5,0,21,13,2,0,0,15,26,0
1.0,1,29,14,0,0,0,11,23,2
0.5,0,24,10,2,0,1,7,26,2
0.5,0,29,16,2,0,0,28,43,1
0.5,0,29,8,0,0,0,31,46,1
0.5,1,23,7,4,1,1,40,21,1
0.5,0,24,8,1,1,2,1,24,1
0.5,0,29,3,4,0,0,38,0,1
1.0,1,26,16,0,3,1,50,22,0
1.0,1,23,9,4,0,0,23,5,0
1.0,0,21,6,1,2,0,0,18,1
1.0,0,20,8,3,1,3,50,19,2
0.5,1,28,18,0,2,3,43,42,2
0.5,0,29,9,1,0,0,36,4,0
0.5,0,24,18,4,2,1,47,47,0
1.0,1,23,13,0,2,1,16,35,0
1.0,0,28,8,1,1,0,30,3,0
0.5,1,20,13,2,2,1,10,34,2
0.5,1,25,13,2,0,3,36,5,0
1.0,0,24,10,3,3,1,47,29,1
1.0,1,27,16,1,2,1,47,17,1
1.0,1,20,4,1,1,0,22,5,1
1.0,0,29,14,2,0,2,34,24,2
0.5,1,29,18,1,1,3,11,8,0
0.5,1,29,13,1,3,0,18,40,1
1.0,0,25,12,1,0,0,44,25,1
0.5,1,27,0,1,2,2,5,12,0
1.0,0,21,16,4,0,3,17,5,0
1.0,0,24,18,2,0,2,30,31,2
1.0,0,21,13,2,0,0,50,1,1
0.5,0,21,2,3,0,0,26,8,1
0.5,1,29,7,2,3,0,2,41,0
0.5,1,23,15,1,0,1,8,31,1
0.5,1,21,13,0,2,0,25,5,2
1.0,1,21,17,3,0,3,9,0,2
0.5,0,21,18,2,0,0,37,36,1
1.0,1,26,14,2,3,1,41,39,0
0.5,0,24,10,0,0,2,48,4,2
1.0,1,29,15,1,0,0,21,45,1
0.5,1,20,7,0,3,1,48,29,0
1.0,1,26,0,1,0,0,21,2,0
0.5,1,22,5,2,2,0,28,18,2
0.5,1,21,4,3,3,1,46,38,0
1.0,0,21,4,4,0,1,3,10,1
1.0,1,25,15,4,1,0,38,19,1
1.0,0,28,8,2,0,0,1,15,0
0.5,1,24,8,2,0,0,25,33,1
0.5,0,24,8,0,1,1,11,31,1
0.5,0,28,1,2,1,0,42,19,1
1.0,0,24,13,0,1,0,27,47,0
0.5,1,26,13,0,3,0,24,41,0
1.0,1,22,17,2,1,3,17,19,1
0.5,1,27,13,1,1,2,43,8,1
0.5,0,20,15,3,0,1,42,5,2
1.0,1,23,5,4,3,0,37,29,0
0.5,1,21,8,3,1,0,19,26,0
0.5,0,20,7,2,0,0,12,1,1
0.5,1,23,15,4,0,0,5,10,0
1.0,1,24,12,2,1,0,45,42,2
0.5,0,26,15,2,0,1,14,28,2
0.5,1,29,10,0,0,3,44,5,1
0.5,1,27,5,3,0,2,30,45,0
0.5,1,22,7,1,0,0,12,14,0
0.5,1,28,15,4,2,3,6,36,2
0.5,0,27,4,1,1,2,13,4,0
0.5,1,21,13,3,3,2,35,30,1
1.0,1,21,17,2,1,0,30,15,2
0.5,0,25,14,4,0,0,50,5,0
0.5,0,20,18,0,0,0,49,25,0
0.5,0,29,3,3,3,0,8,46,1
0.5,0,25,18,0,1,0,19,17,1
0.5,1,22,3,0,1,0,15,5,2
0.5,0,20,9,2,1,0,15,27,2
0.5,0,23,2,4,1,3,34,13,0
0.5,1,27,18,1,0,3,35,17,2
1.0,1,26,15,2,2,0,19,6,0
1.0,0,26,15,3,3,0,44,42,0
0.5,0,21,8,0,2,0,13,25,0
0.5,1,29,4,3,2,0,15,18,1
1.0,0,20,1,0,0,1,43,46,0
0.5,1,27,8,2,2,1,50,15,2
1.0,0,25,6,4,0,2,39,39,0
0.5,0,28,17,2,3,1,4,36,0
0.5,1,22,15,2,2,0,48,46,1
0.5,0,21,3,4,1,0,34,8,2
0.5,0,28,17,3,1,0,30,24,0
0.5,0,24,17,4,0,0,46,35,0
0.5,1,20,18,0,0,0,38,3,2
1.0,1,28,7,1,1,1,50,47,0
0.5,1,20,10,4,3,1,49,24,1
1.0,1,27,3,2,2,0,6,47,1
1.0,0,28,14,0,0,1,12,0,0
0.5,1,24,15,3,0,1,39,36,1
1.0,1,25,6,4,1,0,32,21,1
1.0,0,21,0,2,0,1,26,1,0
0.5,1,26,16,2,2,0,10,17,1
1.0,1,27,6,1,0,2,7,28,0
0.5,0,22,15,0,2,0,3,47,2
0.5,0,26,8,1,1,2,50,25,1
1.0,0,24,6,4,0,0,46,22,1
0.5,1,23,11,2,3,0,12,46,2
1.0,1,20,4,4,0,0,9,33,1
1.0,0,22,3,4,0,0,34,39,2
1.0,1,24,6,1,2,0,17,22,0
0.5,1,20,13,3,1,2,43,29,1
0.5,0,23,5,2,2,0,3,6,2
0.5,0,20,11,4,0,0,2,20,0
1.0,1,20,3,1,1,0,43,0,1
0.5,0,24,8,1,3,0,20,26,2
0.5,0,21,9,2,1,1,6,1,0
0.5,0,24,1,0,2,1,28,0,0
0.5,0,20,16,1,0,0,16,30,2
0.5,0,24,14,0,1,2,24,28,2
0.5,1,22,6,0,1,3,24,28,2
1.0,0,27,7,2,2,2,21,15,0
1.0,0,26,3,2,1,1,47,35,0
0.5,0,20,3,0,1,0,15,24,1
0.5,0,20,2,1,0,1,10,2,2
0.5,1,24,14,1,3,1,16,13,1
1.0,1,23,13,1,2,0,2,45,0
0.5,0,28,4,4,3,1,25,22,2
1.0,0,27,16,4,0,0,13,10,2
0.5,0,24,10,0,2,3,36,4,0
0.5,0,27,5,4,1,1,33,3,0
0.5,0,21,5,2,2,2,26,15,0
0.5,1,24,16,0,1,3,41,7,2
1.0,0,26,15,2,0,1,9,0,0
0.5,0,22,13,0,2,3,26,8,0
0.5,1,21,10,2,1,0,27,14,2
1.0,1,22,4,1,1,1,39,12,0
0.5,1,29,8,3,0,3,21,40,2
0.5,1,23,17,0,2,0,44,18,1
1.0,0,22,10,3,1,3,43,0,1
0.5,0,26,5,0,0,2,50,11,0
0.5,0,23,5,3,1,3,23,18,0
0.5,0,22,5,2,0,2,50,14,2
0.5,0,25,8,1,1,0,29,22,2
1.0,0,22,2,0,2,0,25,21,0
0.5,0,21,5,1,2,0,41,18,2
0.5,1,28,11,2,0,1,36,33,2
0.5,0,22,6,4,0,0,29,22,1
1.0,0,25,4,3,0,0,45,30,0
0.5,0,20,16,2,0,1,26,5,1
0.5,1,27,10,3,1,0,31,13,2
0.5,1,23,1,3,0,1,23,7,2
0.5,1,23,18,0,2,1,2,23,1
0.5,1,23,13,1,3,0,12,39,2
0.5,1,29,15,1,1,3,8,14,1
0.5,0,28,4,2,0,2,11,21,2
0.5,0,23,14,0,0,0,3,8,0
0.5,0,27,11,3,3,0,28,12,2
0.5,0,23,12,0,1,1,39,26,2
0.5,0,22,16,3,2,3,44,28,0
0.5,1,20,7,3,3,1,32,7,0
0.5,1,28,6,4,3,1,46,21,1
0.5,0,29,16,3,1,2,18,12,1
0.5,1,22,14,2,1,0,33,35,1
0.5,0,20,4,0,0,0,43,4,2
0.5,1,25,14,4,1,0,1,47,1
0.5,0,25,11,2,0,0,18,17,0
0.5,0,22,15,3,1,1,33,35,0
1.0,1,21,11,3,2,1,39,18,1
0.5,0,27,6,3,0,0,27,3,1
0.5,1,24,0,3,3,0,34,11,2
0.5,1,25,5,0,2,1,0,1,2
1.0,1,29,4,1,3,0,4,22,1
1.0,0,24,12,3,0,0,35,23,2
1.0,1,20,1,4,0,0,37,14,1
0.5,0,28,8,0,2,1,13,20,2
0.5,0,27,12,0,1,0,17,31,2
1.0,1,20,9,1,0,0,35,17,2
1.0,1,23,18,4,1,3,36,19,1
1.0,0,20,10,2,1,0,13,23,1
0.5,1,20,14,2,1,0,44,2,0
0.5,0,22,1,3,3,2,9,14,1
0.5,1,20,1,4,1,3,30,39,1
1.0,1,23,14,4,0,0,44,42,0
1.0,0,29,0,2,0,0,48,31,1
0.5,0,22,4,0,2,0,0,45,2
0.5,1,23,17,1,1,0,43,3,1
0.5,1,28,10,4,1,2,22,37,2
0.5,0,25,6,1,0,0,3,11,2
1.0,1,28,10,2,0,1,13,22,0
1.0,0,20,17,3,3,0,35,44,1
0.5,0,27,3,0,1,0,30,11,2
1.0,1,27,3,3,0,1,13,27,0
0.5,0,23,15,3,0,0,15,47,0
1.0,1,25,2,4,1,1,40,29,2
0.5,0,20,7,3,1,2,8,14,0
1.0,1,25,16,2,1,0,33,5,1
0.5,1,23,0,3,0,2,17,11,2
0.5,1,20,12,1,0,1,18,41,1
0.5,0,29,8,2,1,2,26,29,0
1.0,1,26,8,2,0,0,46,31,0
1.0,0,28,2,1,1,2,27,31,1
1.0,1,28,0,4,1,1,21,23,1
1.0,0,21,7,1,3,2,28,16,0
1.0,1,26,16,3,1,0,3,44,1
1.0,0,25,0,2,0,1,0,20,2
1.0,0,25,12,2,2,2,9,35,0
0.5,1,24,0,2,0,0,38,45,0
0.5,0,27,11,3,0,1,4,31,2
1.0,0,25,17,4,1,1,21,44,0
0.5,0,22,12,1,1,0,46,34,2
0.5,0,20,18,2,0,0,37,42,2
0.5,1,28,12,1,0,1,8,10,0
0.5,1,29,2,3,1,0,12,34,1
0.5,0,26,12,3,0,0,7,33,0
0.5,0,28,12,0,2,0,21,44,2
0.5,1,25,9,0,0,3,39,8,0
1.0,0,23,5,0,1,1,44,30,0
0.5,0,26,15,1,0,0,8,2,2
1.0,1,28,8,3,0,1,44,38,2
1.0,1,25,5,2,0,0,18,43,1
1.0,0,29,11,4,2,0,49,32,1
1.0,1,29,8,3,0,0,47,40,2
0.5,0,29,16,0,2,0,24,6,1
1.0,0,25,17,4,0,0,33,13,0
1.0,0,20,17,0,3,0,39,22,2
1.0,1,22,15,1,1,0,8,20,0
0.5,0,21,8,2,0,0,31,27,2
1.0,1,26,18,2,0,2,45,24,2
1.0,1,20,13,2,0,0,40,37,2
0.5,1,28,16,2,1,0,25,16,2
0.5,0,26,4,3,1,3,14,7,0
1.0,0,26,2,3,1,0,43,35,0
0.5,1,23,0,0,0,1,46,27,1
0.5,1,23,18,2,3,3,43,45,0
0.5,1,21,11,2,1,0,16,41,0
0.5,1,22,15,4,3,2,6,12,2
1.0,1,24,18,3,1,0,27,18,1
0.5,0,25,0,2,0,1,15,6,0
0.5,0,23,10,3,3,1,46,7,2
0.5,1,25,5,2,2,1,35,25,2
1.0,1,21,4,3,1,0,2,0,2
0.5,0,24,4,2,2,0,25,24,0
0.5,0,25,4,1,0,1,5,6,1
0.5,0,21,6,4,1,1,1,1,0
0.5,0,26,17,0,0,0,23,34,2
0.5,1,27,13,0,2,1,9,6,0
0.5,1,22,9,0,3,1,50,2,0
1.0,0,23,18,3,3,1,14,17,1
0.5,0,22,0,2,3,2,35,35,2
0.5,0,24,9,3,0,0,11,20,2
0.5,1,23,12,2,0,1,40,43,2
0.5,1,21,0,3,2,1,27,22,2
1.0,1,26,16,3,3,1,37,37,1
0.5,1,22,4,0,1,0,49,11,1
0.5,1,22,16,3,1,1,20,25,0
1.0,1,23,8,4,3,1,9,43,1
0.5,1,25,7,4,2,1,32,22,1
0.5,0,22,0,2,0,3,14,3,0
1.0,0,20,9,3,1,3,5,11,1
0.5,0,23,13,4,3,0,9,6,0
0.5,0,23,16,2,0,3,34,35,1
0.5,0,23,14,0,0,1,27,14,1
0.5,0,27,10,0,3,0,21,44,0
0.5,0,21,2,1,2,0,32,19,2
0.5,1,26,6,2,0,1,1,29,1
0.5,0,21,1,2,0,0,6,31,1
1.0,0,21,4,1,0,0,39,5,1
1.0,1,25,7,4,0,0,17,21,1
0.5,1,26,12,0,0,0,37,15,0
0.5,0,29,1,3,1,0,40,18,1
1.0,1,21,4,3,1,1,49,44,0
0.5,1,20,11,4,0,0,0,5,0
0.5,0,29,4,0,3,0,31,5,1
0.5,0,20,2,3,1,2,16,20,2
1.0,0,20,18,0,0,1,18,42,1
1.0,1,28,18,4,0,2,43,27,2
0.5,1,20,18,0,0,0,16,24,2
0.5,0,26,13,0,2,1,7,23,0
0.5,0,21,6,2,1,2,28,30,2
1.0,0,23,4,4,1,0,29,46,1
0.5,1,28,12,3,1,0,38,19,0
0.5,1,22,7,0,0,3,29,15,2
0.5,1,26,4,4,0,1,29,29,2
1.0,1,23,13,2,0,2,9,26,0
0.5,0,23,11,4,0,0,24,3,1
0.5,1,25,2,4,2,0,47,42,0
0.5,1,24,2,2,1,3,10,44,2
0.5,0,25,18,0,3,0,6,44,1
0.5,1,26,16,4,1,0,25,6,2
0.5,1,20,16,2,1,1,21,28,1
1.0,1,23,0,2,0,3,2,47,2
0.5,0,25,6,4,1,3,15,0,0
0.5,1,25,4,3,3,0,19,37,2
0.5,0,28,15,0,0,0,48,31,1
0.5,0,20,1,1,0,0,9,3,1
0.5,1,28,6,1,3,1,42,6,0
0.5,1,22,5,2,0,3,26,4,2
0.5,0,20,3,4,0,2,34,5,0
1.0,0,28,7,0,0,3,29,30,0
0.5,1,29,16,4,1,0,24,32,0
0.5,1,25,17,4,0,0,38,27,0
0.5,0,26,5,3,0,1,12,4,0
1.0,0,20,15,0,3,0,43,27,0
1.0,0,23,5,0,0,1,5,40,1
0.5,0,21,1,3,0,3,19,4,1
0.5,0,22,8,0,0,0,5,16,1
0.5,1,21,10,3,0,3,39,40,1
0.5,0,23,17,0,1,2,22,39,2
0.5,0,23,9,0,2,1,36,20,0
1.0,0,25,3,4,0,1,10,16,0
1.0,0,28,11,1,0,0,3,14,1
0.5,1,21,8,3,1,0,43,12,2
0.5,1,20,2,1,2,1,7,37,2
1.0,1,26,14,4,0,0,48,17,1
1.0,1,21,11,1,0,0,12,28,0
0.5,0,22,6,2,3,1,13,23,2
0.5,1,21,16,3,1,0,30,39,2
0.5,1,20,10,1,0,1,48,14,1
0.5,0,24,12,2,0,1,47,43,2
1.0,0,29,17,0,0,0,40,37,1
0.5,1,22,16,2,1,1,32,25,0
1.0,1,29,11,1,1,3,0,39,1
0.5,1,26,16,1,2,0,34,5,1
0.5,0,24,15,2,0,2,18,31,1
0.5,1,27,18,1,0,1,15,20,1
0.5,1,20,9,4,2,3,42,21,2
0.5,1,20,10,1,2,3,32,13,1
1.0,1,25,2,1,0,1,38,33,0
0.5,1,20,15,1,0,3,10,22,0
0.5,1,27,0,0,1,1,9,31,0
0.5,0,22,2,4,2,2,50,14,0
1.0,0,22,9,4,3,0,32,38,2
1.0,1,28,9,4,1,0,20,8,0
1.0,0,29,8,0,0,0,39,12,0
1.0,0,27,9,3,2,0,34,21,2
0.5,0,23,10,0,1,1,33,35,2
1.0,0,29,4,1,0,0,2,12,0
0.5,0,23,3,2,3,0,19,9,1
0.5,1,22,9,1,0,1,26,30,2
0.5,0,29,11,4,1,3,31,35,1
0.5,0,28,2,3,2,0,25,35,1
0.5,1,22,2,1,0,0,7,5,2
1.0,1,29,18,0,1,0,8,7,0
1.0,1,22,10,0,2,1,17,28,2
0.5,0,24,17,0,0,0,4,13,2
0.5,1,28,6,3,2,2,45,10,2
1.0,0,23,13,1,0,0,8,38,0
0.5,0,26,15,2,0,0,23,46,0
0.5,1,29,5,0,0,3,13,19,2
1.0,0,28,4,3,0,0,28,24,1
0.5,0,21,8,1,0,0,31,40,2
0.5,0,29,2,3,1,1,40,10,2
0.5,1,27,10,0,1,1,8,47,1
1.0,0,20,17,0,3,0,41,13,2
1.0,0,20,14,4,0,3,3,14,2
0.5,0,22,5,0,3,0,35,31,0
0.5,1,27,2,1,3,1,16,38,2
0.5,0,21,17,3,1,2,7,12,1
0.5,0,22,16,3,2,2,3,4,0
0.5,1,26,12,4,3,2,11,20,2
0.5,0,25,8,4,0,0,3,12,2
1.0,1,21,15,0,1,0,45,40,1
0.5,1,23,16,3,3,0,49,44,0
0.5,0,23,17,3,0,1,42,16,1
0.5,0,21,14,1,1,0,49,4,1
1.0,1,21,3,4,0,2,20,45,1
1.0,1,25,16,2,0,3,41,47,1
1.0,1,28,6,2,2,2,31,6,2
0.5,0,24,15,3,3,0,15,45,2
0.5,0,28,17,1,3,1,26,7,1
0.5,1,26,2,4,1,3,9,3,0
0.5,1,27,10,0,2,0,50,44,1
0.5,0,29,14,3,2,3,41,42,0
1.0,1,20,11,4,0,3,22,8,1
1.0,0,28,5,2,1,3,14,31,2
1.0,1,23,0,1,1,0,27,0,2
0.5,0,28,7,2,3,2,40,5,2
0.5,1,24,3,3,0,1,17,47,2
0.5,1,23,18,0,0,2,38,32,1
1.0,0,28,13,0,1,1,2,27,2
1.0,0,29,5,4,0,1,49,25,0
1.0,1,25,16,3,1,0,4,2,0
1.0,0,21,13,2,3,0,34,25,2
0.5,1,21,9,4,0,0,22,7,2
0.5,1,24,18,1,0,1,18,23,0
1.0,1,21,1,2,2,0,25,2,1
1.0,0,22,8,3,3,0,37,0,2
0.5,1,24,5,1,0,0,22,34,1
0.5,1,23,6,0,0,0,2,42,1
0.5,0,24,13,0,1,2,13,26,0
0.5,1,21,2,3,3,0,26,12,1
1.0,1,29,11,3,3,2,26,2,0
0.5,0,25,18,3,1,1,3,29,1
0.5,1,26,13,4,1,1,34,12,0
0.5,0,21,17,3,3,1,33,3,0
0.5,0,23,2,2,0,1,30,13,0
0.5,0,29,10,1,0,0,37,18,2
1.0,0,23,11,1,1,2,32,37,1
0.5,0,28,7,2,0,1,16,47,1
0.5,0,28,5,3,3,0,17,10,0
0.5,0,28,2,4,0,2,41,33,1
0.5,0,23,9,4,1,1,15,12,2
1.0,0,20,14,3,1,3,12,16,1
1.0,1,21,9,2,0,0,37,45,0
0.5,1,29,2,2,1,0,11,25,1
0.5,0,26,10,4,3,2,28,6,2
0.5,0,21,5,0,0,0,13,46,1
0.5,0,22,1,3,2,1,20,15,2
0.5,0,21,18,3,1,3,30,34,0
1.0,0,27,17,1,1,2,32,14,0
1.0,0,29,1,2,0,3,20,11,2
0.5,0,26,1,1,3,3,40,4,0
1.0,1,27,17,3,1,0,23,40,2
0.5,0,21,18,3,1,0,7,44,1
0.5,0,29,3,0,0,0,38,10,0
0.5,1,20,13,4,3,1,16,5,1
1.0,0,29,1,1,0,1,6,35,2
1.0,0,21,0,0,0,0,25,11,0
0.5,1,22,6,1,0,3,4,22,2
1.0,1,21,18,2,0,0,11,16,1
0.5,1,24,4,2,1,0,40,9,2
0.5,1,29,16,0,0,0,30,45,1
0.5,1,24,0,2,0,0,36,44,1
0.5,0,25,12,2,1,0,11,42,1
0.5,0,20,5,3,1,1,13,7,0
0.5,0,27,6,2,1,1,14,17,1
1.0,0,27,11,0,0,0,2,9,0
0.5,0,21,17,3,3,0,40,46,1
0.5,0,27,17,4,2,3,22,41,0
0.5,1,22,17,1,0,0,3,30,0
1.0,0,27,15,4,0,0,24,24,1
1.0,1,20,14,4,1,3,38,19,2
0.5,0,20,13,3,0,0,37,27,2
0.5,0,27,4,1,0,3,0,16,0
0.5,0,27,1,3,0,1,10,9,2
0.5,1,28,14,2,0,0,44,24,0
1.0,0,28,8,0,1,3,18,23,0
0.5,1,27,11,4,1,0,35,24,2
0.5,0,28,12,3,3,2,1,45,1
0.5,0,24,15,1,0,0,46,21,2
1.0,0,27,15,1,0,1,48,45,2
0.5,0,21,3,4,3,0,36,1,1
0.5,0,25,18,3,1,1,27,45,1
1.0,1,25,11,3,2,3,31,19,1
0.5,1,21,5,1,3,0,17,1,0
0.5,0,26,7,1,0,1,40,7,1
0.5,0,20,3,1,0,0,12,15,1
0.5,0,23,16,2,0,0,12,9,2
0.5,1,21,5,4,2,2,30,39,0
1.0,0,27,8,0,0,3,6,10,2
0.5,1,20,16,3,0,0,34,36,2
0.5,1,22,0,4,0,1,2,0,2
0.5,1,21,11,4,1,0,25,46,0
0.5,1,23,0,2,0,1,9,2,2
0.5,1,26,10,2,0,1,30,9,2
0.5,0,26,5,3,0,0,49,37,2
1.0,1,25,1,4,3,0,48,32,1
0.5,1,20,12,4,0,3,3,22,1
0.5,1,20,14,1,3,0,33,6,2
1.0,0,23,18,4,0,0,39,32,1
1.0,1,26,7,1,0,3,6,23,0
0.5,0,21,6,1,2,0,16,6,0
0.5,1,24,16,4,0,1,29,30,0
0.5,0,22,8,0,1,1,39,41,0
0.5,1,20,1,4,0,0,21,46,1
1.0,1,25,2,4,1,0,36,36,2
0.5,1,28,5,0,3,3,12,17,0
0.5,1,25,11,3,2,0,13,41,2
0.5,1,26,11,4,0,0,5,25,2
1.0,1,23,17,1,0,3,31,13,2
0.5,0,27,15,1,0,0,40,41,0
1.0,1,27,5,3,0,0,44,36,2
0.5,0,20,12,0,2,3,37,37,2
0.5,0,25,4,1,2,1,46,37,1
0.5,1,24,18,2,1,3,40,38,2
0.5,1,25,7,2,0,0,2,29,1
0.5,0,26,6,3,0,0,26,39,1
0.5,1,27,3,2,0,0,1,3,1
0.5,1,21,7,3,0,3,45,45,2
0.5,1,27,15,1,3,2,16,6,0
1.0,0,21,8,1,0,2,38,17,1
0.5,1,26,6,0,3,3,26,22,2
0.5,1,24,7,2,0,0,12,2,1
0.5,0,21,12,3,3,0,37,41,0
1.0,0,26,4,1,1,0,38,6,1
1.0,0,28,5,4,0,2,11,11,2
0.5,1,21,14,4,0,0,39,46,2
0.5,1,24,14,0,0,0,36,14,1
1.0,1,27,2,2,1,0,6,44,1
0.5,1,28,3,1,0,1,36,44,0
0.5,1,26,12,3,3,3,20,28,1
0.5,1,28,3,3,1,1,49,30,1
0.5,1,28,16,2,1,2,26,36,0
1.0,0,24,17,0,0,2,14,16,1
1.0,1,24,4,3,0,2,11,21,0
1.0,0,20,18,2,2,1,21,4,1
0.5,0,29,0,1,0,3,21,22,1
1.0,0,21,4,0,1,0,35,24,0
0.5,1,25,15,1,1,0,0,30,1
0.5,0,28,0,4,2,1,6,17,0
1.0,1,26,5,3,1,1,29,30,1
0.5,0,21,15,1,1,0,25,22,0
0.5,0,24,18,2,3,0,9,4,2
0.5,0,27,16,3,1,0,6,46,1
0.5,1,22,1,0,0,1,14,16,1
0.5,1,20,6,1,3,0,24,3,1
0.5,0,20,11,4,1,0,0,20,0
1.0,0,29,3,2,1,1,7,45,2
1.0,1,25,2,0,1,0,4,30,0
0.5,1,24,12,4,0,0,37,40,1
1.0,0,20,8,3,0,2,50,15,2
0.5,0,23,10,4,1,1,42,6,2
1.0,0,21,11,1,0,0,38,3,2
1.0,0,28,5,4,0,3,28,37,0
0.5,1,28,13,3,2,1,25,1,2
0.5,1,26,17,3,2,0,30,22,2
0.5,0,28,15,0,3,1,45,22,1
0.5,1,24,2,4,0,0,5,13,2
0.5,0,24,8,0,0,2,4,20,0
0.5,1,20,1,1,0,2,23,6,0
1.0,1,20,13,1,3,0,27,18,1
1.0,1,27,18,1,3,2,7,28,1
0.5,1,28,2,1,1,0,43,8,1
0.5,0,25,9,0,2,1,43,35,0
1.0,0,26,18,1,2,0,48,39,1
1.0,0,29,18,2,3,1,20,26,1
1.0,0,27,8,1,1,2,4,36,1
1.0,0,22,10,2,0,3,4,25,2
0.5,1,27,4,4,0,3,11,34,0
0.5,1,24,10,4,2,0,35,43,1
1.0,1,21,3,4,0,2,30,17,0
1.0,1,29,6,2,2,0,41,47,1
0.5,0,21,11,3,0,0,11,41,2
0.5,1,27,6,1,2,0,17,41,0
0.5,1,23,9,4,0,0,45,15,0
0.5,1,27,6,1,0,3,30,27,1
0.5,0,28,1,3,1,2,42,28,1
0.5,1,26,0,4,2,2,5,3,1
1.0,0,26,11,3,1,1,18,17,2
0.5,1,21,10,0,1,3,8,19,0
0.5,0,21,14,0,0,3,14,42,0
1.0,0,29,18,4,0,0,18,22,0
0.5,0,26,1,2,1,0,13,33,0
1.0,1,25,10,4,3,0,34,6,2
0.5,0,28,15,1,0,0,12,14,0
0.5,0,28,1,4,0,3,29,8,1
